Feature,ADSRDisplay,AnalogSlider,Bevel,ConsolePanel,Dial,GridPad,GridView,IconButton,InputDialog,LEDMeter,ListView,Markup,Menu,MessageDialog,MultiDial,MultiSlider,Panel,RangeSlider,Selector,SliderSelector,Switch,TagSelector,TimeGraphPanel,XYPad
[OPT] attack,тЬУ,,,,,,,,,,,,,,,,,,,,,,,
[OPT] autoAdjustY,,,,,,,,,,,,,,,,,,,,,,,тЬУ,
[OPT] buttons,,,,,,,,,тЬУ,,,,,тЬУ,,,,,,,,,,
[OPT] cellGap,,,,,,тЬУ,,,,,,,,,,,,,,,,,,
[OPT] cellSize,,,,,,тЬУ,,,,,,,,,,,,,,,,,,
[OPT] cols,,,,,,тЬУ,,,,,,,,,,,,,,,,,,
[OPT] crosshairColor,,,,,,,,,,,,,,,,,,,,,,,,тЬУ
[OPT] decay,тЬУ,,,,,,,,,,,,,,,,,,,,,,,
[OPT] decimals,,тЬУ,,,тЬУ,,,,,тЬУ,,,,,тЬУ,тЬУ,,тЬУ,тЬУ,тЬУ,,,,
[OPT] dialStyle,,,,,тЬУ,,,,,,,,,,тЬУ,,,,,,,,,
[OPT] digitGap,,,,,,,,,,тЬУ,,,,,,,,,,,,,,
[OPT] digitH,,,,,,,,,,тЬУ,,,,,,,,,,,,,,
[OPT] digitW,,,,,,,,,,тЬУ,,,,,,,,,,,,,,
[OPT] envelopeColor,тЬУ,,,,,,,,,,,,,,,,,,,,,,,
[OPT] fontSize,,,,,,,тЬУ,,,,тЬУ,тЬУ,,,,,,,,,,,,
[OPT] gap,,,,,,,,,,,,,,,тЬУ,тЬУ,,,,,,,,
[OPT] grid,,,,,,,,,,,,,,,,,,,,,,,тЬУ,
[OPT] groupGap,,,,,,тЬУ,,,,,,,,,,,,,,,,,,
[OPT] hGroup,,,,,,тЬУ,,,,,,,,,,,,,,,,,,
[OPT] height,тЬУ,тЬУ,тЬУ,тЬУ,,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ
[OPT] horizontal,,тЬУ,,,,,,,,,,,,,,тЬУ,,тЬУ,,,,,,
[OPT] icon,,,,,,,,тЬУ,,,,,,,,,,,,,,,,
[OPT] iconSize,,,,,,,,тЬУ,,,,,,,,,,,,,,,,
[OPT] inputPlaceholder,,,,,,,,,тЬУ,,,,,,,,,,,,,,,
[OPT] inputValue,,,,,,,,,тЬУ,,,,,,,,,,,,,,,
[OPT] intercept,,,,,,,,,,,,,,,,,,,,,,,тЬУ,
[OPT] items,,,,,,,тЬУ,,,,тЬУ,,тЬУ,,,,,,,,,,,
[OPT] label,,тЬУ,тЬУ,,тЬУ,,,,,,,,,,тЬУ,тЬУ,тЬУ,,,,тЬУ,,,
[OPT] ledColor,,,,,,,,,,тЬУ,,,,,,,,,,,,,,
[OPT] legend,,,,,,,,,,,,,,,,,,,,,,,тЬУ,
[OPT] lineSpacing,,,,,,,,,,,,тЬУ,,,,,,,,,,,,
[OPT] lineWidth,,,,,,,,,,,,,,,,,,,,,,,тЬУ,
[OPT] max,,тЬУ,,,тЬУ,,,,,тЬУ,,,,,тЬУ,тЬУ,,тЬУ,,тЬУ,,,тЬУ,
[OPT] maxMessages,,,,тЬУ,,,,,,,,,,,,,,,,,,,,
[OPT] maxSamples,,,,,,,,,,,,,,,,,,,,,,,тЬУ,
[OPT] maxVal,,,,,,,,,,,,,,,,,,тЬУ,,,,,,
[OPT] maxX,,,,,,,,,,,,,,,,,,,,,,,,тЬУ
[OPT] maxY,,,,,,,,,,,,,,,,,,,,,,,,тЬУ
[OPT] message,,,,,,,,,тЬУ,,,,,тЬУ,,,,,,,,,,
[OPT] min,,тЬУ,,,тЬУ,,,,,тЬУ,,,,,тЬУ,тЬУ,,тЬУ,,тЬУ,,,тЬУ,
[OPT] minVal,,,,,,,,,,,,,,,,,,тЬУ,,,,,,
[OPT] minX,,,,,,,,,,,,,,,,,,,,,,,,тЬУ
[OPT] minY,,,,,,,,,,,,,,,,,,,,,,,,тЬУ
[OPT] minimizable,,,тЬУ,,,,,,,,,,,,,,тЬУ,,,,,,,
[OPT] minimized,,,тЬУ,,,,,,,,,,,,,,тЬУ,,,,,,,
[OPT] mode,,,,,,тЬУ,,,,,,,,,,,,,,,,,,
[OPT] movable,,,тЬУ,,,,,,,,,,,,,,тЬУ,,,,,,,
[OPT] onButton,,,,,,,,,тЬУ,,,,,тЬУ,,,,,,,,,,
[OPT] onChange,,тЬУ,,,тЬУ,тЬУ,,,,,,,тЬУ,,тЬУ,тЬУ,,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,,тЬУ
[OPT] onClick,,,,,,,,тЬУ,,,,тЬУ,,,,,,,,,,,,
[OPT] onMinimize,,,тЬУ,,,,,,,,,,,,,,тЬУ,,,,,,,
[OPT] onMove,,,тЬУ,,,,,,,,,,,,,,тЬУ,,,,,,,
[OPT] onRelease,,тЬУ,,,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,,тЬУ,,тЬУ,,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,,тЬУ
[OPT] onSelect,,,,,,,тЬУ,,,,тЬУ,,,,,,,,,,,,,
[OPT] options,,,,,,,,,,,,,,,,,,,тЬУ,тЬУ,,,,
[OPT] padding,,,,,,,тЬУ,,,,тЬУ,тЬУ,,,,,,,,,,,,
[OPT] release,тЬУ,,,,,,,,,,,,,,,,,,,,,,,
[OPT] rows,,,,,,тЬУ,,,,,,,,,,,,,,,,,,
[OPT] size,,,,,тЬУ,,,,,,,,,,,,,,,,,,,
[OPT] sustain,тЬУ,,,,,,,,,,,,,,,,,,,,,,,
[OPT] tags,,,,,,,,,,,,,,,,,,,,,,тЬУ,,
[OPT] text,,,,,,,,,,,,тЬУ,,,,,,,,,,,,
[OPT] value,,тЬУ,,,тЬУ,тЬУ,,,,тЬУ,,,,,,,,,тЬУ,тЬУ,тЬУ,тЬУ,,
[OPT] valueX,,,,,,,,,,,,,,,,,,,,,,,,тЬУ
[OPT] valueY,,,,,,,,,,,,,,,,,,,,,,,,тЬУ
[OPT] values,,,,,,,,,,,,,,,тЬУ,тЬУ,,,,,,,,
[OPT] width,тЬУ,тЬУ,тЬУ,тЬУ,,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ
[OPT] x,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ
[OPT] y,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ

[MTH] addSample,,,,,,,,,,,,,,,,,,,,,,,тЬУ,
[MTH] draw,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ
[MTH] keyPressed,,,,,,,,,тЬУ,,,,,,,,,,,,,,,
[MTH] keyReleased,,,,,,,,,тЬУ,,,,,,,,,,,,,,,
[MTH] log,,,,тЬУ,,,,,,,,,,,,,,,,,,,,
[MTH] mouseMoved,,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ
[MTH] mousePressed,,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ
[MTH] mouseReleased,,тЬУ,тЬУ,,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,,тЬУ,,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,тЬУ,,тЬУ
[MTH] mouseWheel,,тЬУ,,тЬУ,тЬУ,,тЬУ,,,,тЬУ,тЬУ,,,,тЬУ,,тЬУ,тЬУ,тЬУ,,,тЬУ,тЬУ
[MTH] toggle,,,тЬУ,,,тЬУ,,,,,,,,,,,тЬУ,,,,,,,
